"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
27,33,29,27,0.214223515373376,0.17,0
27,33,29,28,0.120282387213159,0.16,0
27,33,29,29,0.119514135338898,0.18,0
27,33,29,30,0.10371512266083,0.17,0
27,33,29,31,0.0941504098945328,0.17,0
27,33,29,32,0.106640972362691,0.16,0
27,33,29,33,0.0979540505585706,0.16,0
27,33,30,27,0.0958349814144492,0.17,0
27,33,30,28,0.0951029070495546,0.17,0
27,33,30,29,0.1000758638954,0.17,0
27,33,30,30,0.137018173164229,0.170000000000001,0
27,33,30,31,0.107835117049591,0.16,0
27,33,30,32,0.126612387417022,0.19,0
27,33,30,33,0.090944194532038,0.17,0
27,33,31,27,0.181024795775699,0.180000000000001,0
27,33,31,28,0.144118469198444,0.17,0
27,33,31,29,0.127833572730823,0.17,0
27,33,31,30,0.135422201507884,0.19,0
27,33,31,31,0.119670860983483,0.19,0
27,33,31,32,0.134626235091742,0.170000000000001,0
27,33,31,33,0.104485626954764,0.18,0
27,33,32,27,0.0977252703549125,0.18,0
27,33,32,28,0.10957265541787,0.16,0
27,33,32,29,0.122409519184233,0.2,0
27,33,32,30,0.170734892054929,0.21,0
27,33,32,31,0.109341826132539,0.17,0
27,33,32,32,0.123081236722521,0.19,0
27,33,32,33,0.145916103656929,0.21,0
27,33,33,27,0.191171427200743,0.19,0
27,33,33,28,0.12593008985588,0.22,0
27,33,33,29,0.0978331499386934,0.180000000000001,0
27,33,33,30,0.0918001822543038,0.170000000000001,0
27,33,33,31,0.165557594178558,0.18,0
27,33,33,32,0.127108339101418,0.19,0
27,33,33,33,0.146097112343131,0.19,0
28,27,27,27,0.198908439170016,0.12,0
28,27,27,28,0.0939230028329847,0.14,0
28,27,27,29,0.118061357448046,0.13,0
28,27,27,30,0.126834365810237,0.16,0
28,27,27,31,0.144658775260766,0.16,0
28,27,27,32,0.110583283333777,0.13,0
28,27,27,33,0.126877003186184,0.15,0
28,27,28,27,0.0980150296902125,0.14,0
28,27,28,28,0.190308370175509,0.16,0
28,27,28,29,0.142681846502045,0.149999999999999,0
28,27,28,30,0.197993896081677,0.15,0
28,27,28,31,0.120736539062467,0.140000000000001,0
28,27,28,32,0.134048016973392,0.16,0
28,27,28,33,0.134992233968536,0.19,0
28,27,29,27,0.123275926503833,0.140000000000001,0
28,27,29,28,0.138271718074721,0.17,0
28,27,29,29,0.114689712534903,0.139999999999999,0
28,27,29,30,0.095340191953492,0.140000000000001,0
28,27,29,31,0.227047366621475,0.170000000000002,0
28,27,29,32,0.11540605730989,0.140000000000001,0
28,27,29,33,0.172825925823627,0.19,0
28,27,30,27,0.167139801031903,0.15,0
28,27,30,28,0.149191474645776,0.149999999999999,0
28,27,30,29,0.0935805193070381,0.140000000000001,0
28,27,30,30,0.129999018266987,0.139999999999999,0
28,27,30,31,0.10725269799493,0.15,0
28,27,30,32,0.151107737217337,0.17,0
28,27,30,33,0.103647999062951,0.16,0
28,27,31,27,0.169756975384361,0.140000000000001,0
28,27,31,28,0.156202918332933,0.16,0
28,27,31,29,0.098842496954901,0.190000000000001,0
28,27,31,30,0.102034211864906,0.140000000000001,0
28,27,31,31,0.137935909762268,0.18,0
28,27,31,32,0.117439651391366,0.140000000000001,0
28,27,31,33,0.10622418306798,0.15,0
28,27,32,27,0.13983137496153,0.17,0
28,27,32,28,0.116481876644332,0.139999999999999,0
28,27,32,29,0.117635218436599,0.199999999999999,0
28,27,32,30,0.193679479721412,0.17,0
28,27,32,31,0.643809079996451,0.17,0
28,27,32,32,0.110207595910835,0.219999999999999,0
28,27,32,33,0.138500074228234,0.18,0
28,27,33,27,0.116842416299789,0.15,0
28,27,33,28,0.125095191322734,0.17,0
28,27,33,29,0.16106136662232,0.18,0
28,27,33,30,0.137942391672745,0.170000000000002,0
28,27,33,31,0.0946590018044914,0.15,0
28,27,33,32,0.145495628451345,0.190000000000001,0
28,27,33,33,0.140051335511325,0.17,0
28,28,27,27,0.168549740626801,0.16,0
28,28,27,28,0.109005199135332,0.16,0
28,28,27,29,0.138405390632052,0.120000000000001,0
28,28,27,30,0.0907149134537902,0.16,0
28,28,27,31,0.139890414227457,0.200000000000001,0
28,28,27,32,0.264193249536471,0.190000000000001,0
28,28,27,33,0.171516549456704,0.319999999999999,0
28,28,28,27,0.12490620099407,0.139999999999999,0
28,28,28,28,0.162435605856728,0.17,0
28,28,28,29,0.203842544340128,0.19,0
28,28,28,30,0.13039189019354,0.140000000000001,0
28,28,28,31,0.117822752982249,0.15,0
28,28,28,32,0.14443598775583,0.18,0
28,28,28,33,0.110879958312132,0.16,0
28,28,29,27,0.13854746442429,0.19,0
28,28,29,28,0.127086655592374,0.17,0
28,28,29,29,0.100746829474195,0.17,0
28,28,29,30,0.125054519664607,0.149999999999999,0
28,28,29,31,0.0938272631008353,0.140000000000001,0
28,28,29,32,0.100222111096377,0.16,0
28,28,29,33,0.120168973821698,0.16,0
28,28,30,27,0.107972536775077,0.16,0
28,28,30,28,0.0958530315010438,0.15,0
28,28,30,29,0.112499318773823,0.139999999999999,0
28,28,30,30,0.106785326956229,0.140000000000001,0
28,28,30,31,0.124028712437622,0.119999999999999,0.01
28,28,30,32,0.123336349626575,0.15,0
28,28,30,33,0.160949439063081,0.140000000000001,0
28,28,31,27,0.176298151748854,0.16,0
28,28,31,28,0.122643016974219,0.16,0
28,28,31,29,0.102461266664287,0.139999999999999,0
28,28,31,30,0.174851493852704,0.140000000000001,0
28,28,31,31,0.155495011524478,0.15,0
28,28,31,32,0.135539939893722,0.15,0
28,28,31,33,0.11519140547551,0.16,0
28,28,32,27,0.155679488035673,0.159999999999998,0
28,28,32,28,0.105169615576942,0.159999999999998,0
28,28,32,29,0.133695753879694,0.16,0
28,28,32,30,0.112962105495099,0.18,0
28,28,32,31,0.0978709418257039,0.18,0
28,28,32,32,0.144569297462282,0.16,0
28,28,32,33,0.139980789094745,0.15,0
28,28,33,27,0.161312717918251,0.17,0
28,28,33,28,0.12930904238014,0.15,0
28,28,33,29,0.252886324996182,0.190000000000001,0
28,28,33,30,0.147419012212413,0.15,0
28,28,33,31,0.121868687940158,0.17,0
28,28,33,32,0.141012057578788,0.15,0
28,28,33,33,0.146269778386809,0.18,0
28,29,27,27,0.185888117737029,0.18,0
28,29,27,28,0.122054232962413,0.159999999999998,0
28,29,27,29,0.102192075742009,0.139999999999999,0
28,29,27,30,0.136654992706797,0.15,0
28,29,27,31,0.10600330228197,0.139999999999999,0
28,29,27,32,0.150838168469899,0.200000000000001,0
28,29,27,33,0.122447501413141,0.15,0
28,29,28,27,0.115922009451797,0.119999999999999,0
28,29,28,28,0.140095365132195,0.140000000000001,0
28,29,28,29,0.119007348287895,0.18,0
28,29,28,30,0.116935439860261,0.19,0
28,29,28,31,0.138256136100032,0.18,0
28,29,28,32,0.164384035468409,0.17,0
28,29,28,33,0.1526347570787,0.16,0
28,29,29,27,0.13756912020224,0.15,0
28,29,29,28,0.116217745879289,0.16,0
28,29,29,29,0.138713497519842,0.140000000000001,0
28,29,29,30,0.17503940027497,0.19,0
28,29,29,31,0.120406808077341,0.219999999999999,0
28,29,29,32,0.156614787369727,0.18,0
28,29,29,33,0.124813315288433,0.17,0
28,29,30,27,0.173834866546949,0.16,0
28,29,30,28,0.118249740842629,0.140000000000001,0
28,29,30,29,0.0926587730280757,0.159999999999998,0
28,29,30,30,0.169398504243571,0.19,0
28,29,30,31,0.122739689406953,0.16,0
28,29,30,32,0.110971439905027,0.16,0
28,29,30,33,0.15150768911774,0.16,0
28,29,31,27,0.106006632523328,0.129999999999999,0
28,29,31,28,0.107815509767216,0.16,0
28,29,31,29,0.180532932276324,0.16,0
28,29,31,30,0.0965844788483904,0.16,0
28,29,31,31,0.220583329763677,0.16,0
28,29,31,32,0.169103612995052,0.18,0
28,29,31,33,0.0950761531801139,0.159999999999998,0
28,29,32,27,0.100406846369091,0.16,0
28,29,32,28,0.118182852628925,0.17,0
28,29,32,29,0.164793228548964,0.19,0
28,29,32,30,0.136041192866698,0.16,0
28,29,32,31,0.155332185312779,0.220000000000001,0
28,29,32,32,0.152762374787204,0.16,0
28,29,32,33,0.195604685161283,0.17,0
28,29,33,27,0.133351150974642,0.17,0
28,29,33,28,0.104735374001982,0.170000000000002,0
28,29,33,29,0.148119407690578,0.17,0
28,29,33,30,0.0995929217411854,0.17,0
28,29,33,31,0.126148885745826,0.17,0
28,29,33,32,0.128023491083489,0.199999999999999,0
28,29,33,33,0.114807614637051,0.199999999999999,0
28,30,27,27,0.109775955134652,0.16,0
28,30,27,28,0.151624438629827,0.139999999999999,0
28,30,27,29,0.133699229294543,0.16,0
28,30,27,30,0.139179734128294,0.139999999999999,0
28,30,27,31,0.140896671874353,0.140000000000001,0
28,30,27,32,0.102774129388056,0.140000000000001,0
28,30,27,33,0.18536363909557,0.220000000000001,0
28,30,28,27,0.108047479007871,0.15,0
28,30,28,28,0.124500743989095,0.19,0
28,30,28,29,0.116464709316111,0.190000000000001,0
28,30,28,30,0.175434892187299,0.17,0
28,30,28,31,0.098204304862168,0.15,0
28,30,28,32,0.175003260247246,0.149999999999999,0
28,30,28,33,0.241012496252728,0.19,0
28,30,29,27,0.157420465212045,0.139999999999999,0
28,30,29,28,0.189373406587412,0.18,0
28,30,29,29,0.103599449291756,0.15,0
28,30,29,30,0.116032149408141,0.140000000000001,0
28,30,29,31,0.125802507607089,0.17,0
28,30,29,32,0.146415611657842,0.17,0
28,30,29,33,0.119878047315625,0.17,0
28,30,30,27,0.113929462614157,0.17,0
28,30,30,28,0.0973907559990355,0.149999999999999,0.02
28,30,30,29,0.173672564253723,0.18,0
28,30,30,30,0.127895198847917,0.200000000000001,0
28,30,30,31,0.160411593085632,0.19,0
28,30,30,32,0.132823751080243,0.17,0
28,30,30,33,0.0937897451905698,0.15,0
28,30,31,27,0.102240685031385,0.16,0
28,30,31,28,0.113980009875817,0.16,0
28,30,31,29,0.117299151178671,0.16,0
28,30,31,30,0.13774852657584,0.17,0
28,30,31,31,0.121042998363852,0.17,0
28,30,31,32,0.181556586176758,0.190000000000001,0
28,30,31,33,0.158383038767771,0.19,0
28,30,32,27,0.205788322284597,0.17,0
28,30,32,28,0.129521258717021,0.17,0
28,30,32,29,0.204568420172469,0.17,0
28,30,32,30,0.198308655487002,0.16,0
28,30,32,31,0.161868142106755,0.17,0
28,30,32,32,0.138176694128682,0.19,0
28,30,32,33,0.135978006412269,0.18,0
28,30,33,27,0.114046579364499,0.15,0
28,30,33,28,0.114540301670634,0.15,0
28,30,33,29,0.107651870854681,0.16,0
28,30,33,30,0.105957767414784,0.17,0
28,30,33,31,0.157815719363978,0.199999999999999,0
28,30,33,32,0.137228770025191,0.17,0
28,30,33,33,0.122655370060176,0.17,0
28,31,27,27,0.110390424071196,0.15,0
28,31,27,28,0.10839805019489,0.16,0
28,31,27,29,0.21203067565129,0.19,0
28,31,27,30,0.158344959283424,0.18,0
28,31,27,31,0.171356384118884,0.17,0
28,31,27,32,0.119637385137562,0.17,0
28,31,27,33,0.133182775113666,0.139999999999999,0
28,31,28,27,0.134627624762565,0.140000000000001,0
28,31,28,28,0.10264088826513,0.15,0
28,31,28,29,0.117332722202857,0.140000000000001,0
28,31,28,30,0.125550914771292,0.15,0
28,31,28,31,0.143738310905163,0.17,0
28,31,28,32,0.222480504367717,0.18,0
28,31,28,33,0.168673627657727,0.17,0
28,31,29,27,0.139017700848009,0.17,0
28,31,29,28,0.141725744390024,0.15,0
28,31,29,29,0.113150525837029,0.18,0
28,31,29,30,0.116023319034934,0.140000000000001,0
28,31,29,31,0.108156714135877,0.19,0
28,31,29,32,0.131753791699319,0.16,0
28,31,29,33,0.0994060030706398,0.18,0
28,31,30,27,0.178888662548775,0.16,0
28,31,30,28,0.102407461672407,0.119999999999999,0
28,31,30,29,0.0992022741735268,0.18,0
28,31,30,30,0.18830077903438,0.18,0
28,31,30,31,0.178010585055298,0.170000000000002,0
28,31,30,32,0.167118319976759,0.140000000000001,0
28,31,30,33,0.170715724813188,0.18,0
28,31,31,27,0.10576429607449,0.16,0
28,31,31,28,0.093014905817427,0.16,0
28,31,31,29,0.156786611522978,0.17,0
28,31,31,30,0.148191900534131,0.199999999999999,0
28,31,31,31,0.112533748147749,0.16,0
28,31,31,32,0.117044545438948,0.17,0
28,31,31,33,0.10748342639675,0.159999999999998,0
28,31,32,27,0.087323696592263,0.149999999999999,0
28,31,32,28,0.206818271993198,0.17,0
28,31,32,29,0.114860023351654,0.190000000000001,0
28,31,32,30,0.11740510135317,0.17,0
28,31,32,31,0.17486421781019,0.18,0
28,31,32,32,0.167392405636476,0.19,0
28,31,32,33,0.277750941234384,0.19,0
28,31,33,27,0.142547103197124,0.159999999999998,0
28,31,33,28,0.222438990322038,0.199999999999999,0
28,31,33,29,0.0980067656838138,0.17,0
28,31,33,30,0.137546882224845,0.17,0
28,31,33,31,0.151197868913887,0.190000000000001,0.02
28,31,33,32,0.157426003920809,0.17,0
28,31,33,33,0.11517862787736,0.19,0
28,32,27,27,0.0886303624514739,0.130000000000001,0
28,32,27,28,0.112001565386607,0.129999999999999,0
28,32,27,29,0.117768627588215,0.140000000000001,0
28,32,27,30,0.13660695533881,0.17,0
28,32,27,31,0.130561176476202,0.17,0
28,32,27,32,0.100754291738316,0.140000000000001,0
28,32,27,33,0.124083729748167,0.17,0
28,32,28,27,0.180030844735361,0.15,0
28,32,28,28,0.136572601753697,0.140000000000001,0
28,32,28,29,0.117268563475251,0.18,0
28,32,28,30,0.151016790540973,0.149999999999999,0
28,32,28,31,0.160282798876538,0.19,0
28,32,28,32,0.119417564752266,0.130000000000001,0
28,32,28,33,0.121920123969873,0.170000000000002,0
28,32,29,27,0.104901574732434,0.16,0
